RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_NIEGA_LA_PRÓRROGA_DE_VIGENCIA_DE_LA_CONCESIÓN_PARA_INSTALAR resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_niega_la_prórroga_de_vigencia_de_la_concesión_para_instalar NP00000 1
sitio sitio NCMS000 0.994186
de de SP 0.999961
internet internet NCCN000 1
de de SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
. . Fp 1
( ( Fpa 1
… … Fz 1
) ) Fpt 1
[ [ Fca 1
… … Fz 1
] ] Fct 1
Con_relación_a con_relación_a NP00000 1
esta este DD0FS0 0.978817
obligación obligación NCFS000 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
en en SP 1
comento comento NCMS000 0.987779
manifestó manifestar VMIS3S0 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
( ( Fpa 1
… … Fz 1
) ) Fpt 1
“ “ Fra 1
Dadas dar VMP00PF 1
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
de de SP 0.999961
inseguridad inseguridad NCFS000 1
que que PR0CN00 0.550139
imperan imperar VMIP3P0 1
en en SP 1
la el DA0FS0 0.98926
Localidad localidad NP00000 1
donde donde PR00000 0.982827
se se P00CN00 0.494509
ofrecen ofrecer VMIP3P0 1
los el DA0MP0 0.992728
servicios servicio NCMP000 1
, , Fc 1
así_como así_como CC 1
a a SP 1
el el DA0MS0 1
retraso retraso NCMS000 0.991803
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
la el DA0FS0 0.98926
empresa empresa NCFS000 1
con con SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
tenía tener VMII3S0 0.644494
establecido establecer VMP00SM 1
un uno DI0MS0 0.99698
contrato contrato NCMS000 0.996689
de de SP 0.999961
interconexión interconexión NCFS000 1
, , Fc 1
nos nos PP1CP00 0.810258
vimos ver VMIS1P0 1
en_la_necesidad_de en_la_necesidad_de SP 1
dejar dejar VMN0000 1
de de SP 0.999961
prestar prestar VMN0000 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
local local AQ0CS00 0.798805
fija fijo AQ0FS00 0.684211
desde desde SP 1
principios principio NCMP000 1
de de SP 1
el el DA0MS0 1
año año NCMS000 1
pasado pasar VMP00SM 0.928353
( ( Fpa 1
2015 2015 Z 1
) ) Fpt 1
. . Fp 1

… … Fz 1
Se se NP00000 1
tome tomar VMSP3S0 0.493976
en en SP 1
cuenta contar VMIP3S0 0.768585
todo todo DI0MS0 0.6662
lo el DA00S0 0.665165
antes antes RG 1
descrito describir VMP00SM 1
y y CC 0.999989
se se P00CN00 0.494509
dé dar VMSP3S0 0.498099
por por SP 1
aceptado aceptar VMP00SM 1
mi mi DP1CSS 0.999325
aviso aviso NCMS000 0.991803
de de SP 0.999961
suspensión suspensión NCFS000 1
temporal temporal AQ0CS00 0.819767
y y CC 0.999989
hasta hasta SP 0.922749
nuevo nuevo AQ0MS00 1
aviso aviso NCMS000 0.991803
de de SP 1
el el DA0MS0 1
Servicio_de_Telefonía_Local_Fija servicio_de_telefonía_local_fija NP00000 1
, , Fc 1
por por SP 1
razones razón NCFP000 0.997076
completamente completamente RG 1
ajenas ajeno AQ0FP00 1
y y CC 0.999989
fuera_de fuera_de SP 1
control control NCMS000 1
de de SP 0.999961
esta este DD0FS0 0.978817
Empresa_Concesionaria empresa_concesionaria NP00000 1
” ” Frc 1
. . Fp 1

( ( Fpa 1
… … Fz 1
) ) Fpt 1
Derivado derivado NP00000 1
de de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
fue ser VSIS3S0 0.980739
omisa omiso AQ0FS00 1
en en SP 1
la el DA0FS0 0.98926
presentación presentación NCFS000 1
de de SP 0.999961
lo el DA00S0 0.665165
requerido requerir VMP00SM 1
, , Fc 1
no no RN 0.999297
cumpliendo cumplir VMG0000 1
con con SP 1
los el DA0MP0 0.992728
puntos punto NCMP000 1
de de SP 0.999961
interconexión interconexión NCFS000 1
de de SP 1
el el DA0MS0 1
segundo 2 AO0MS00 0.901147
semestre semestre NCMS000 1
de de SP 0.999961
2014 2014 Z 1
, , Fc 1
así_como así_como CC 1
de de SP 1
el el DA0MS0 1
primer 1 AO0MS00 1
y y CC 0.999989
segundo 2 AO0MS00 0.901147
semestre semestre NCMS000 1
de de SP 0.999961
2015 2015 Z 1
. . Fp 1

No_obstante no_obstante CC 1
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_Adjunta_de_el_Registro_Público_de_Telecomunicaciones dirección_general_adjunta_de_el_registro_público_de_telecomunicaciones NP00000 1
adscrita adscribir VMP00SF 1
a a SP 0.998775
la el DA0FS0 0.98926
Unidad_de_Concesiones unidad_de_concesiones NP00000 1
y y CC 0.999989
Servicios servicios NP00000 1
, , Fc 1
mediante mediante SP 0.99763
diversos diverso DI0MP0 0.938596
oficios oficio NCMP000 1
requirió requerir VMIS3S0 1
a a SP 0.998775
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
obligación obligación NCFS000 1
anteriormente anteriormente RG 1
descrita describir VMP00SF 1
debido_a debido_a SP 1
que que CS 0.449861
la el DA0FS0 0.98926
información información NCFS000 1
proporcionada proporcionar VMP00SF 1
no no RN 0.999297
cumplía cumplir VMII3S0 0.65
con con SP 1
los el DA0MP0 0.992728
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
15 15 Z 1
señalado señalar VMP00SM 1
, , Fc 1
no_obstante no_obstante CC 1
los el DA0MP0 0.992728
requerimientos requerimiento NCMP000 1
formulados formular VMP00PM 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_Adjunta_de_el_Registro_Público_de_Telecomunicaciones dirección_general_adjunta_de_el_registro_público_de_telecomunicaciones NP00000 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/223/UCS/DGA-RPT/078/2015 IFT/223/UCS/DGA-RPT/078/2015 Z 1
de de SP 0.999961
1_de_septiembre_de_2015 [??:1/9/2015:??.??:??] W 1
informó informar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
… … Fz 1
la el DA0FS0 0.98926
información información NCFS000 1
presentada presentar VMP00SF 1
ante ante SP 0.999744
este este DD0MS0 0.949201
Instituto instituto NP00000 1
mediante mediante SP 0.99763
el el DA0MS0 1
escrito escrito NCMS000 0.466887
de de SP 0.999961
referencia referencia NCFS000 0.989637
continua continuo AQ0FS00 1
sin sin SP 1
dar dar VMN0000 1
cumplimiento cumplimiento NCMS000 1
a a SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
15 15 Z 1
de de SP 1
el el DA0MS0 1
PTFII ptfii NP00000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
señala señalar VMIP3S0 0.997076
de de SP 0.999961
manera manera NCFS000 1
específica específico AQ0FS00 1
la el DA0FS0 0.98926
información información NCFS000 1
que que PR0CN00 0.550139
corresponde corresponder VMIP3S0 0.996183
a a SP 0.998775
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
numerales numeral NCMP000 0.372522
de de SP 1
el el DA0MS0 1
citado citar VMP00SM 1
artículo artículo NCMS000 1
de de SP 1
el el DA0MS0 1
PTFII ptfii NP00000 1
. . Fp 1

En en SP 1
razón razón NCFS000 1
a a SP 0.998775
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
le le PP3CSD0 1
informo informar VMIP1S0 1
que que CS 0.449861
su su DP3CSN 1
solicitud solicitud NCFS000 1
de de SP 0.999961
inscripción inscripción NCFS000 1
de de SP 0.999961
puntos punto NCMP000 1
de de SP 0.999961
interconexión interconexión NCFS000 1
en en SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
resulta resultar VMIP3S0 0.993808
no no RN 0.999297
procedente procedente AQ0CS00 1
por por SP 1
no no RN 0.999297
cumplir cumplir VMN0000 1
con con SP 1
las el DA0FP0 0.988184
formalidades formalidad NCFP000 1
requeridas requerir VMP00PF 1
, , Fc 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
párrafo párrafo NCMS000 1
anterior anterior AQ0CS00 1
. . Fp 1

… … Fz 1
” ” Frc 1
De de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
se se P00CN00 0.494509
colige colegir VMIP3S0 0.989241
que que CS 0.449861
mediante mediante SP 0.99763
escrito escrito NCMS000 0.466887
fechado fechar VMP00SM 1
el el DA0MS0 1
3_de_julio_de_2007 [??:3/7/2007:??.??:??] W 1
, , Fc 1
en en SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
Rodrigo_Álvarez_Zenteno rodrigo_álvarez_zenteno NP00000 1
en en SP 1
su su DP3CSN 1
carácter carácter NCMS000 1
de de SP 0.999961
concesionario concesionario NCMS000 0.488737
de de SP 0.999961
una uno DI0FS0 0.951973
Red red NP00000 1
pública público AQ0FS00 1
de de SP 0.999961
Telecomunicaciones telecomunicaciones NP00000 1
( ( Fpa 1
el el DA0MS0 1
13_de_junio_de_2012 [??:13/6/2012:??.??:??] W 1
cedió ceder VMIS3S0 1
los el DA0MP0 0.992728
derechos derecho NCMP000 0.996795
de de SP 0.999961
la el DA0FS0 0.98926
concesión concesión NCFS000 1
en en SP 1
comento comento NCMS000 0.987779
a_favor_de a_favor_de SP 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
) ) Fpt 1
, , Fc 1
manifestó manifestar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Secretaría_de_Comunicaciones secretaría_de_comunicaciones NP00000 1
y y CC 0.999989
Transportes transportes NP00000 1
, , Fc 1
su su DP3CSN 1
adhesión adhesión NCFS000 1
a a SP 1
el el DA0MS0 1
“ “ Fra 1
Acuerdo acuerdo NCMS000 0.991798
de de SP 0.999961
convergencia convergencia NCFS000 1
de de SP 0.999961
servicios servicio NCMP000 1
fijos fijo AQ0MP00 1
de de SP 0.999961
telefonía telefonía NCFS000 1
local local AQ0CS00 0.798805
y y CC 0.999989
televisión televisión NCFS000 1
y y CC 0.999989
/ / Fh 1
o o CC 0.999864
audio audio NCMS000 1
restringidos restringir VMP00PM 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
proporcionan proporcionar VMIP3P0 1
a_través_de a_través_de SP 1
redes red NCFP000 0.990196
públicas público AQ0FP00 1
alámbricas alámbrico AQ0FP00 1
e y CC 0.987994
inalámbricas inalámbrico AQ0FP00 1
” ” Frc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
3_de_octubre_de_2010 [??:3/10/2010:??.??:??] W 1
, , Fc 1
así_como así_como CC 1
su su DP3CSN 1
pretensión pretensión NCFS000 1
de de SP 0.999961
iniciar iniciar VMN0000 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
adicional adicional AQ0CS00 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
en en SP 1
Cd cd NP00000 1
. . Fp 1

Victoria_Tamaulipas victoria_tamaulipas NP00000 1
. . Fp 1

Con_relación_a con_relación_a SP 1
la el DA0FS0 0.98926
obligación obligación NCFS000 1
derivada derivar VMP00SF 0.623747
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
15 15 Z 1
de de SP 1
el el DA0MS0 1
PTFII ptfii NP00000 1
, , Fc 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
no no RN 0.999297
acreditó acreditar VMIS3S0 1
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
dicho decir VMP00SM 0.997159
numeral numeral NCMS000 0.349312
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
señaló señalar VMIS3S0 1
de de SP 0.999961
manera manera NCFS000 1
específica específico AQ0FS00 1
la el DA0FS0 0.98926
información información NCFS000 1
que que PR0CN00 0.550139
corresponde corresponder VMIP3S0 0.996183
a a SP 0.998775
cada cada DI0CS0 1
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
numerales numeral NCMP000 0.372522
de de SP 1
el el DA0MS0 1
citado citar VMP00SM 1
artículo artículo NCMS000 1
de de SP 1
el el DA0MS0 1
PTFII ptfii NP00000 1
. . Fp 1

Cabe caber VMIP3S0 0.975904
señalar señalar VMN0000 1
que que CS 0.449861
en en SP 1
2015 2015 Z 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
manifestó manifestar VMIS3S0 1
que que CS 0.449861
suspendió suspender VMIS3S0 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
de de SP 0.999961
telefonía telefonía NCFS000 1
fija fijo AQ0FS00 0.684211
local local AQ0CS00 0.798805
. . Fp 1

Regla regla NCFS000 0.944444
42 42 Z 1
de de SP 0.999961
las el DA0FP0 0.988184
Reglas_de_el_Servicio_Local_Dentro_de reglas_de_el_servicio_local_dentro_de NP00000 1
los el DA0MP0 0.992728
30_días TM_d:30 Zu 1
naturales natural AQ0CP00 0.991803
posteriores posterior AQ0CP00 1
a a SP 1
el el DA0MS0 1
término término NCMS000 1
de de SP 0.999961
cada cada DI0CS0 1
trimestre trimestre NCMS000 0.936047
calendario calendario NCMS000 1
, , Fc 1
los el DA0MP0 0.992728
concesionarios concesionario NCMP000 0.62798
de de SP 1
el el DA0MS0 1
servicio servicio NCMS000 1
local local AQ0CS00 0.798805
deben deber VMIP3P0 1
presentar presentar VMN0000 1
un uno DI0MS0 0.99698
informe informe NCMS000 0.954286
en en SP 1
el el DA0MS0 1
formato formato NCMS000 1
de de SP 0.999961
aplicación aplicación NCFS000 1
general general AQ0CS00 0.826212
previamente previamente RG 1
establecido establecer VMP00SM 1
, , Fc 1
en en SP 1
donde donde PR00000 0.982827
se se P00CN00 0.494509
indique indicar VMSP3S0 0.63485
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
“ “ Fra 1
La el DA0FS0 0.98926
cantidad cantidad NCFS000 1
de de SP 0.999961
números número NCMP000 1
en en SP 1
servicio servicio NCMS000 1
por por SP 1
central central NCCS000 0.278393
local local AQ0CS00 0.798805
y y CC 0.999989
por por SP 1
grupo grupo NCMS000 1
de de SP 0.999961
centrales central NCCP000 0.661972
de de SP 0.999961
servicio servicio NCMS000 1
local local AQ0CS00 0.798805
, , Fc 1
desglosados desglosar VMP00PM 1
en en SP 1
residenciales residencial AQ0CP00 0.995333
, , Fc 1
comerciales comercial AQ0CP00 0.99569
, , Fc 1
de de SP 0.999961
teléfono teléfono NCMS000 1
público público AQ0MS00 0.409696
o o CC 0.999864
troncales troncal AQ0CP00 0.995333
de de SP 0.999961
conmutador conmutador NCMS000 0.612615
, , Fc 1
que que PR0CN00 0.550139
existan existir VMSP3P0 0.986111
a a SP 1
el el DA0MS0 1
término término NCMS000 1
de de SP 1
el el DA0MS0 1
trimestre trimestre NCMS000 0.936047
inmediato inmediato AQ0MS00 1
anterior anterior AQ0CS00 1
, , Fc 1
así_como así_como CC 1
respecto_de respecto_de SP 1
las el DA0FP0 0.988184
ampliaciones ampliación NCFP000 1
proyectadas proyectar VMP00PF 1
para para SP 0.999834
el el DA0MS0 1
trimestre trimestre NCMS000 0.936047
en en SP 1
curso curso NCMS000 0.994505
; ; Fx 1
La la NP00000 1
cantidad cantidad NCFS000 1
total total AQ0CS00 0.594697
de de SP 0.999961
troncales troncal AQ0CP00 0.995333
de de SP 0.999961
interconexión interconexión NCFS000 1
asignadas asignar VMP00PF 1
a a SP 0.998775
cada cada DI0CS0 1
central central NCCS000 0.278393
local local AQ0CS00 0.798805
, , Fc 1
desglosadas desglosar VMP00PF 1
por por SP 1
tipo tipo NCMS000 1
, , Fc 1
capacidad capacidad NCFS000 1
y y CC 0.999989
concesionario concesionario NCMS000 0.488737
interconectado interconectar VMP00SM 1
; ; Fx 1
Los los NP00000 1
minutos minuto NCMP000 0.998971
de de SP 0.999961
tráfico tráfico NCMS000 1
público público AQ0MS00 0.409696
conmutado conmutar VMP00SM 1
local local AQ0CS00 0.798805
, , Fc 1
de de SP 0.999961
larga largo AQ0FS00 0.939252
distancia distancia NCFS000 0.992395
nacional nacional AQ0CS00 1
de de SP 0.999961
origen origen NCMS000 1
y y CC 0.999989
de de SP 0.999961
larga largo AQ0FS00 0.939252
distancia distancia NCFS000 0.992395
internacional internacional AQ0CS00 0.970532
de de SP 0.999961
origen origen NCMS000 1
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
sido ser VSP00SM 1
cursados cursar VMP00PM 1
a_través_de a_través_de SP 1
su su DP3CSN 1
red red NCFS000 1
, , Fc 1
Informar informar NP00000 1
respecto_de respecto_de SP 1
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
de de SP 0.999961
interconexión interconexión NCFS000 1
o o CC 0.999864
de de SP 0.999961
ampliación ampliación NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
mismas mismo AQ0FP00 0.995495
que que PR0CN00 0.550139
se se P00CN00 0.494509
encuentren encontrar VMSP3P0 0.941964
pendientes pendiente AQ0CP00 0.990196
de de SP 0.999961
llevar_a_cabo llevar_a_cabo VMN0000 1
. . Fp 1

En en SP 1
términos término NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley ley NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Comisión comisión NP00000 1
procederá proceder VMIF3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
inscripción inscripción NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
información información NCFS000 1
antes antes RG 1
indicada indicar VMP00SF 1
en en SP 1
el el DA0MS0 1
Registro_de_Telecomunicaciones registro_de_telecomunicaciones NP00000 1
. . Fp 1
” ” Frc 1
A a SP 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
, , Fc 1
de de SP 0.999961
la el DA0FS0 0.98926
revisión revisión NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
información información NCFS000 1
presentada presentar VMP00SF 1
por por SP 1
la el DA0FS0 0.98926
regulada regular VMP00SF 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
los el DA0MP0 0.992728
reportes reporte NCMP000 0.998103
respectivos respectivo AQ0MP00 1
a a SP 1
el el DA0MS0 1
periodo periodo NCMS000 1
comprendido comprender VMP00SM 1
de de SP 1
el el DA0MS0 1
primer 1 AO0MS00 1
trimestre trimestre NCMS000 0.936047
de de SP 0.999961
2011 2011 Z 1
a a SP 1
el el DA0MS0 1
primer 1 AO0MS00 1
trimestre trimestre NCMS000 0.936047
de de SP 0.999961
2016 2016 Z 1
fueron ser VSIS3P0 0.933213
reportados reportar VMP00PM 1
en en SP 1
cero 0 Z 1
, , Fc 1
de de SP 0.999961
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
colige colegir VMIP3S0 0.989241
que que CS 0.449861
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
no no RN 0.999297
se se P00CN00 0.494509
encontraba encontrar VMII3S0 0.65
prestando prestar VMG0000 1
el el DA0MS0 1
servicio servicio NCMS000 1
correspondiente correspondiente AQ0CS00 0.993421
. . Fp 1

2 2 Z 1
. . Fp 1

Verificación_Mediante verificación_mediante NP00000 1
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-VER/2110/2015 IFT/225/UC/DG-VER/2110/2015 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
02_de_junio_de_2015 [??:2/6/2015:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Verificación dirección_general_de_verificación NP00000 1
informó informar VMIS3S0 1
“ “ Fra 1
que que CS 0.449861
de de SP 0.999961
la el DA0FS0 0.98926
revisión revisión NCFS000 1
practicada practicar VMP00SF 1
a a SP 0.998775
los el DA0MP0 0.992728
archivos archivo NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
Dirección_General_de_Verificación dirección_general_de_verificación NP00000 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
encontró encontrar VMIS3S0 1
denuncia denuncia NCFS000 0.846154
presentada presentar VMP00SF 1
en_contra_de en_contra_de SP 1
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
mencionado mencionar VMP00SM 1
de de SP 0.999961
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
esté estar VMSP3S0 0.495885
pendiente pendiente AQ0CS00 0.861842
de de SP 0.999961
realizar realizar VMN0000 1
visita visita NCFS000 0.922734
de de SP 0.999961
inspección inspección NCFS000 1
y y CC 0.999989
verificación verificación NCFS000 1
, , Fc 1
respecto_de respecto_de SP 1
el el DA0MS0 1
incumplimiento incumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
” ” Frc 1
, , Fc 1
a_efecto_de a_efecto_de SP 1
actualizar actualizar VMN0000 1
la el DA0FS0 0.98926
información información NCFS000 1
anterior anterior AQ0CS00 1
se se P00CN00 0.494509
solicitó solicitar VMIS3S0 1
nuevamente nuevamente RG 1
a a SP 0.998775
la el DA0FS0 0.98926
Dirección_General_de_Verificación dirección_general_de_verificación NP00000 1
un uno DI0MS0 0.99698
informe informe NCMS000 0.954286
de de SP 0.999961
dicha decir VMP00SF 0.819767
concesionaria concesionario NCFS000 0.97619
, , Fc 1
en en SP 1
respuesta respuesta NCFS000 1
mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-VER/1328/2016 IFT/225/UC/DG-VER/1328/2016 Z 1
, , Fc 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
16_de_junio_de_2016 [??:16/6/2016:??.??:??] W 1
, , Fc 1
indica indicar VMIP3S0 0.995495
que que CS 0.449861
conserva conservar VMIP3S0 0.962264
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
estatus estatus NCMN000 1
informado informar VMP00SM 1
en en SP 1
el el DA0MS0 1
oficio oficio NCMS000 0.986111
anteriormente anteriormente RG 1
mencionado mencionar VMP00SM 1
. . Fp 1

A a SP 1
el el DA0MS0 1
respecto respecto NCMS000 0.989726
es ser VSIP3S0 1
aplicable aplicable AQ0CS00 1
el el DA0MS0 1
criterio criterio NCMS000 1
emitido emitir VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Coordinación_General_de_Consultoría_Jurídica_de_la_Extinta_Comisión_Federal_de_Telecomunicaciones coordinación_general_de_consultoría_jurídica_de_la_extinta_comisión_federal_de_telecomunicaciones NP00000 1
en en SP 1
oficio oficio NCMS000 0.986111
CFT/P/D01/CGCJ/213/2013 CFT/P/D01/CGCJ/213/2013 Z 1
, , Fc 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
05_de_junio_de_2013 [??:5/6/2013:??.??:??] W 1
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
establece establecer VMIP3S0 0.992424
que que CS 0.449861
será ser VSIF3S0 1
ocioso ocioso AQ0MS00 0.543947
realizar realizar VMN0000 1
visitas visita NCFP000 0.97619
de de SP 0.999961
inspección-verificación inspección_verificación NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
cuando cuando CS 0.86298
se se P00CN00 0.494509
encuentre encontrar VMSP3S0 0.634863
en en SP 1
cumplimiento cumplimiento NCMS000 1
y y CC 0.999989
no no RN 0.999297
exista existir VMSP3S0 0.497942
denuncia denuncia NCFS000 0.846154
alguna alguno DI0FS0 0.820285
en_contra_de en_contra_de SP 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
en en SP 1
comento comento NCMS000 0.987779
, , Fc 1
respecto_de respecto_de SP 1
el el DA0MS0 1
incumplimiento incumplimiento NCMS000 1
de de SP 0.999961
las el DA0FP0 0.988184
obligaciones obligación NCFP000 1
a a SP 0.998775
su su DP3CSN 1
cargo cargo NCMS000 0.998084
. . Fp 1

3 3 Z 1
. . Fp 1

Sanciones_Mediante sanciones_mediante NP00000 1
oficio oficio NCMS000 0.986111
IFT/225/UC/DG-SAN/0192/2015 IFT/225/UC/DG-SAN/0192/2015 Z 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
12_de_octubre_de_2015 [??:12/10/2015:??.??:??] W 1
, , Fc 1
la el DA0FS0 0.98926
Dirección_General_de_Sanciones dirección_general_de_sanciones NP00000 1
, , Fc 1
informó informar VMIS3S0 1
que que CS 0.449861
: : Fd 1
“ “ Fra 1
no no RN 0.999297
existe existir VMIP3S0 0.997925
ningún ninguno DI0MS0 1
procedimiento procedimiento NCMS000 1
sancionatorio sancionatorio AQ0MS00 1
instaurado instaurar VMP00SM 1
a a SP 1
el el DA0MS0 1
concesionario concesionario NCMS000 0.488737
” ” Frc 1
. . Fp 1

4 4 Z 1
. . Fp 1

Dictamen_De dictamen_de NP00000 1
la el DA0FS0 0.98926
supervisión supervisión NCFS000 1
a a SP 0.998775
las el DA0FP0 0.988184
constancias constancia NCFP000 1
que que PR0CN00 0.550139
integran integrar VMIP3P0 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
abierto abrir VMP00SM 1
a_nombre_de a_nombre_de SP 1
la el DA0FS0 0.98926
concesionaria concesionario NCFS000 0.97619
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
ocupa ocupar VMIP3S0 0.99505
, , Fc 1
así_como así_como CC 1
de de SP 0.999961
la el DA0FS0 0.98926
información información NCFS000 1
proporcionada proporcionar VMP00SF 1
por por SP 1
las el DA0FP0 0.988184
Direcciones_Generales_de_Verificación direcciones_generales_de_verificación NP00000 1
y y CC 0.999989
Sanciones sanciones NP00000 1
, , Fc 1
se se P00CN00 0.494509
concluye concluir VMIP3S0 0.865854
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
De de SP 0.999961
la el DA0FS0 0.98926
revisión revisión NCFS000 1
documental documental AQ0CS00 0.430556
de de SP 1
el el DA0MS0 1
expediente expediente NCMS000 0.982759
02/0934 02/0934 Z 1
integrado integrar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
Dirección_General_de_Adquisiciones dirección_general_de_adquisiciones NP00000 1
, , Fc 1
Recursos_Materiales recursos_materiales NP00000 1
y y CC 0.999989
Servicios_Generales servicios_generales NP00000 1
de de SP 0.999961
este este DD0MS0 0.949201
Instituto instituto NP00000 1
a_nombre_de a_nombre_de SP 1
Señal_Interactiva señal_interactiva NP00000 1
, , Fc 1
S.A._de_C.V. s.a._de_c.v. NP00000 1
, , Fc 1
desprendiendo desprender VMG0000 1
se se PP3CN00 1
