RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DE_LA_ACCIÓN_DE_AMPARO_NÚMERO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_de_la_acción_de_amparo_número NP00000 1
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
, , Fc 1
7o 7o Z 1
. . Fp 1
, , Fc 1
27 27 Z 1
, , Fc 1
28 28 Z 1
, , Fc 1
73 73 Z 1
, , Fc 1
78 78 Z 1
, , Fc 1
94 94 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
, , Fc 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
” ” Frc 1
( ( Fpa 1
el el DA0MS0 1
“ “ Fra 1
Decreto_de_Reforma_Constitucional decreto_de_reforma_constitucional NP00000 1
” ” Frc 1
) ) Fpt 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
creó crear VMIS3S0 1
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
( ( Fpa 1
el el DA0MS0 1
“ “ Fra 1
Instituto instituto NCMS000 0.668984
” ” Frc 1
) ) Fpt 1
. . Fp 1

X._Cumplimiento x._cumplimiento NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
de de SP 1
el el DA0MS0 1
juicio juicio NCMS000 1
de de SP 0.999961
nulidad nulidad NCFS000 1
. . Fp 1
- - Fg 1
Mediante mediante SP 0.99763
oficio oficio NCMS000 0.986111
IFT/D02/USRTV/DGATS/065/2013 IFT/D02/USRTV/DGATS/065/2013 Z 1
, , Fc 1
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_noviembre_de_2013 [??:22/11/2013:??.??:??] W 1
y y CC 0.999989
notificado notificar VMP00SM 1
personalmente personalmente RG 1
el el DA0MS0 1
25 25 Z 1
de de SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
mes mes NCMS000 1
y y CC 0.999989
año año NCMS000 1
, , Fc 1
en en SP 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
resolución resolución NCFS000 1
emitida emitir VMP00SF 1
en en SP 1
el el DA0MS0 1
juicio juicio NCMS000 1
de de SP 0.999961
nulidad nulidad NCFS000 1
, , Fc 1
el el DA0MS0 1
Instituto_Federal_de_Telecomunicaciones instituto_federal_de_telecomunicaciones NP00000 1
, , Fc 1
requirió requerir VMIS3S0 1
a a SP 0.998775
José_Pérez_Ramírez josé_pérez_ramírez NP00000 1
información información NCFS000 1
relacionada relacionar VMP00SF 1
con con SP 1
los el DA0MP0 0.992728
numerales numeral NCMP000 0.372522
2.2.2 2.2.2 Z 1
. . Fp 1

Capacidad capacidad NP00000 0.331016
técnica técnico AQ0FS00 0.294798
, , Fc 1
2.2.2.1 2.2.2.1 Z 1
. . Fp 1

Listado listar VMP00SM 0.59637
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
y y CC 0.999989
actividades actividad NCFP000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
en en SP 1
los el DA0MP0 0.992728
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
participado participar VMP00SM 1
directa directo AQ0FS00 1
o o CC 0.999864
indirectamente indirectamente RG 1
en en SP 1
los el DA0MP0 0.992728
últimos último AO0MP00 1
tres 3 Z 1
años año NCMP000 1
, , Fc 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
, , Fc 1
sus su DP3CPN 0.999903
accionistas accionista NCCP000 0.992424
o o CC 0.999864
socios socio NCMP000 1
, , Fc 1
la el DA0FS0 0.98926
empresa empresa NCFS000 1
o o CC 0.999864
personas persona NCFP000 0.999585
que que PR0CN00 0.550139
le le PP3CSD0 1
proporcionarían proporcionar VMIC3P0 1
asistencia asistencia NCFS000 1
técnica técnico AQ0FS00 0.294798
, , Fc 1
2.2.2.2 2.2.2.2 Z 1
. . Fp 1

Constancias constancias NP00000 0.331016
u o CC 0.99505
otros otro DI0MP0 0.745978
documentos documento NCMP000 1
que que PR0CN00 0.550139
justifiquen justificar VMSP3P0 0.941964
la el DA0FS0 0.98926
capacidad capacidad NCFS000 1
técnica técnico AQ0FS00 0.294798
de de SP 1
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
, , Fc 1
sus su DP3CPN 0.999903
accionistas accionista NCCP000 0.992424
o o CC 0.999864
socios socio NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
empresa empresa NCFS000 1
o o CC 0.999864
personas persona NCFP000 0.999585
que que PR0CN00 0.550139
le le PP3CSD0 1
proporcionarán proporcionar VMIF3P0 1
asistencia asistencia NCFS000 1
técnica técnico AQ0FS00 0.294798
, , Fc 1
o o CC 0.999864
de de SP 0.999961
su su DP3CSN 1
personal personal NCMS000 0.288851
, , Fc 1
2.2.3.2 2.2.3.2 Z 1
. . Fp 1

Un uno DI0MS0 0.99698
ejemplar ejemplar NCMS000 0.596154
de de SP 0.999961
la el DA0FS0 0.98926
continuidad continuidad NCFS000 1
programática programático AQ0FS00 1
, , Fc 1
que que PR0CN00 0.550139
permita permitir VMSP3S0 0.469388
conocer conocer VMN0000 1
la el DA0FS0 0.98926
aplicación aplicación NCFS000 1
que que PR0CN00 0.550139
darán dar VMIF3P0 1
a a SP 1
el el DA0MS0 1
tiempo tiempo NCMS000 1
de de SP 0.999961
difusión difusión NCFS000 1
y y CC 0.999989
2.2.1.1.4 2.2.1.1.4 Z 1
. . Fp 1

Patrones patrón NCMP000 0.668984
de de SP 0.999961
radiación radiación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
antena antena NCFS000 1
( ( Fpa 1
en en SP 1
forma forma NCFS000 0.987798
gráfica gráfico AQ0FS00 0.661294
y y CC 0.999989
tabular tabular AQ0CS00 0.557889
) ) Fpt 1
, , Fc 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
precisados precisar VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
Sala sala NP00000 1
de de SP 1
el el DA0MS0 1
entonces entonces RG 0.998203
Tribunal_Federal_de_Justicia_Fiscal tribunal_federal_de_justicia_fiscal NP00000 1
y y CC 0.999989
Administrativa administrativa NP00000 1
en en SP 1
sentencia sentencia NCFS000 0.972286
de de SP 0.999961
fecha fecha NCFS000 0.990741
30_de_agosto_de_2012 [??:30/8/2012:??.??:??] W 1
. . Fp 1

XI xi NP00000 0.47288
. . Fp 1

Respuesta respuesta NP00000 0.331016
a a SP 1
el el DA0MS0 1
Requerimiento requerimiento NP00000 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
2_de_diciembre_del_2013 [??:2/12/2013:??.??:??] W 1
, , Fc 1
a_través_de a_través_de SP 1
el el DA0MS0 1
escrito escrito NCMS000 0.466887
registrado registrar VMP00SM 1
con con SP 1
el el DA0MS0 1
número número NCMS000 1
de de SP 0.999961
folio folio NCMS000 0.989726
de de SP 0.999961
entrada entrada NCFS000 0.998008
010098 10098 Z 1
, , Fc 1
presentado presentar VMP00SM 1
ante ante SP 0.999744
este este DD0MS0 0.949201
Instituto instituto NP00000 1
, , Fc 1
José_Pérez_Ramírez josé_pérez_ramírez NP00000 1
, , Fc 1
en en SP 1
su su DP3CSN 1
carácter carácter NCMS000 1
de de SP 0.999961
solicitante solicitante NCCS000 0.97619
de de SP 0.999961
una uno DI0FS0 0.951973
concesión concesión NCFS000 1
para para SP 0.999834
instalar instalar VMN0000 1
, , Fc 1
operar operar VMN0000 1
y y CC 0.999989
explotar explotar VMN0000 1
comercialmente comercialmente RG 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
98.9 98.9 Z 1
MHz mhz NP00000 1
, , Fc 1
con con SP 1
distintivo distintivo NCMS000 0.97619
de de SP 0.999961
llamada llamada NCFS000 0.480159
XHDGM-FM xhdgm-fm NP00000 1
y y CC 0.999989
población población NCFS000 1
principal principal AQ0CS00 0.984551
a a SP 0.998775
servir servir VMN0000 1
Playa_de_el_Carmen playa_de_el_carmen NP00000 1
, , Fc 1
exhibió exhibir VMIS3S0 1
diversa diverso DI0FS0 0.413851
información información NCFS000 1
y y CC 0.999989
documentación documentación NCFS000 1
con con SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
pretendió pretender VMIS3S0 1
dar dar VMN0000 1
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
que que PR0CN00 0.550139
le le PP3CSD0 1
fuera ser VSSI3S0 0.309605
formulado formular VMP00SM 1
y y CC 0.999989
solicitó solicitar VMIS3S0 1
se se P00CN00 0.494509
le le PP3CSD0 1
otorgara otorgar VMSI3S0 0.649999
la el DA0FS0 0.98926
concesión concesión NCFS000 1
. . Fp 1

XII xii NP00000 0.47288
. . Fp 1

Decreto_de_Ley decreto_de_ley NP00000 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
14_de_julio_de_2014 [??:14/7/2014:??.??:??] W 1
, , Fc 1
se se P00CN00 0.494509
publicó publicar VMIS3S0 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
expiden expedir VMIP3P0 1
la el DA0FS0 0.98926
Ley_Federal_de_Telecomunicaciones ley_federal_de_telecomunicaciones NP00000 1
y y CC 0.999989
Radiodifusión radiodifusión NP00000 1
, , Fc 1
y y CC 0.999989
la el DA0FS0 0.98926
Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ley_de_el_sistema_público_de_radiodifusión_de_el_estado_mexicano NP00000 1
; ; Fx 1
y y CC 0.999989
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
, , Fc 1
adicionan adicionar VMIP3P0 1
y y CC 0.999989
derogan derogar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
y y CC 0.999989
radiodifusión radiodifusión NCFS000 1
” ” Frc 1
( ( Fpa 1
el el DA0MS0 1
“ “ Fra 1
Decreto_de_Ley decreto_de_ley NP00000 1
” ” Frc 1
) ) Fpt 1
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
entró entrar VMIS3S0 1
en en SP 1
vigor vigor NCMS000 1
el el DA0MS0 1
13_de_agosto_de_2014 [??:13/8/2014:??.??:??] W 1
. . Fp 1

XIII xiii NP00000 1
. . Fp 1

Estatuto_Orgánico estatuto_orgánico NP00000 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
4_de_septiembre_de_2014 [??:4/9/2014:??.??:??] W 1
, , Fc 1
se se P00CN00 0.494509
publicó publicar VMIS3S0 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
“ “ Fra 1
Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones estatuto_orgánico_de_el_instituto_federal_de_telecomunicaciones NP00000 1
” ” Frc 1
( ( Fpa 1
el el DA0MS0 1
“ “ Fra 1
Estatuto_Orgánico estatuto_orgánico NP00000 1
” ” Frc 1
) ) Fpt 1
, , Fc 1
mismo mismo PI0MS00 0.163706
que que PR0CN00 0.550139
entró entrar VMIS3S0 1
en en SP 1
vigor vigor NCMS000 1
el el DA0MS0 1
26_de_septiembre_de_2014 [??:26/9/2014:??.??:??] W 1
y y CC 0.999989
cuya cuyo PR0FS00 1
última último AO0FS00 1
modificación modificación NCFS000 1
fue ser VSIS3S0 0.980739
publicada publicar VMP00SF 1
en en SP 1
el el DA0MS0 1
DOF dof NP00000 1
el el DA0MS0 1
20_de_julio_de_2017 [??:20/7/2017:??.??:??] W 1
. . Fp 1

XIV xiv NP00000 0.47288
. . Fp 1

Juicio_de_Amparo juicio_de_amparo NP00000 1
por por SP 1
falta falta NCFS000 0.809701
de de SP 0.999961
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
. . Fp 1
- - Fg 1
Ante ante SP 0.999744
la el DA0FS0 0.98926
falta falta NCFS000 0.809701
de de SP 0.999961
respuesta respuesta NCFS000 1
a a SP 1
el el DA0MS0 1
escrito escrito NCMS000 0.466887
presentado presentar VMP00SM 1
en en SP 1
desahogo desahogo NCMS000 0.989709
a a SP 1
el el DA0MS0 1
requerimiento requerimiento NCMS000 1
, , Fc 1
el el DA0MS0 1
10_de_marzo [??:10/3/??:??.??:??] W 1
2015 2015 Z 1
fue ser VSIS3S0 0.980739
notificado notificar VMP00SM 1
a a SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
el el DA0MS0 1
acuerdo acuerdo NCMS000 0.999311
de de SP 0.999961
fecha fecha NCFS000 0.990741
9 9 Z 1
de de SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
mes mes NCMS000 1
y y CC 0.999989
año año NCMS000 1
, , Fc 1
a_través_de a_través_de SP 1
cual cual PI0CS00 0.0692568
, , Fc 1
el el DA0MS0 1
Juzgado_Segundo juzgado_segundo NP00000 1
admitió admitir VMIS3S0 1
a a SP 0.998775
trámite trámite NCMS000 1
la el DA0FS0 0.98926
demanda demanda NCFS000 0.967828
de de SP 0.999961
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
promovida promover VMP00SF 1
por por SP 1
José_Pérez_Ramírez josé_pérez_ramírez NP00000 1
, , Fc 1
mismo mismo PI0MS00 0.163706
que que PR0CN00 0.550139
fue ser VSIS3S0 0.980739
registrado registrar VMP00SM 1
con con SP 1
el el DA0MS0 1
número número NCMS000 1
de de SP 0.999961
expediente expediente NCMS000 0.982759
54/2015 54/2015 Z 1
. . Fp 1

XV xv NP00000 0.47288
. . Fp 1

Sentencia sentencia NCFS000 0.970046
de de SP 0.999961
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
54/2015 54/2015 Z 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
21_de_mayo_de_2015 [??:21/5/2015:??.??:??] W 1
, , Fc 1
una uno DI0FS0 0.951973
vez vez NCFS000 1
agotadas agotar VMP00PF 1
las el DA0FP0 0.988184
etapas etapa NCFP000 1
procesales procesal AQ0CP00 0.64063
en en SP 1
el el DA0MS0 1
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
de de SP 0.999961
referencia referencia NCFS000 0.989637
, , Fc 1
el el DA0MS0 1
Juzgado_Segundo juzgado_segundo NP00000 1
emitió emitir VMIS3S0 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
definitiva definitivo AQ0FS00 1
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
resolvió resolver VMIS3S0 1
amparar amparar VMN0000 1
y y CC 0.999989
proteger proteger VMN0000 1
a a SP 1
el el DA0MS0 1
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
. . Fp 1

XVI xvi NP00000 1
. . Fp 1

Recurso_de_Revisión recurso_de_revisión NP00000 1
en en SP 1
el el DA0MS0 1
amparo amparo NCMS000 0.986111
54/2015 54/2015 Z 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
4_de_junio_de_2015 [??:4/6/2015:??.??:??] W 1
, , Fc 1
Director_General_de_Defensa_Jurídica_de_el_Instituto director_general_de_defensa_jurídica_de_el_instituto NP00000 1
, , Fc 1
interpuso interponer VMIS3S0 1
recurso recurso NCMS000 1
de de SP 0.999961
revisión revisión NCFS000 1
en_contra_de en_contra_de SP 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
definitiva definitivo AQ0FS00 1
descrita describir VMP00SF 1
en en SP 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
que que PR0CN00 0.550139
antecede anteceder VMIP3S0 0.978533
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
fue ser VSIS3S0 0.980739
admitido admitir VMP00SM 1
por por SP 1
el el DA0MS0 1
Segundo_Tribunal_Colegiado segundo_tribunal_colegiado NP00000 1
mediante mediante SP 0.99763
auto auto NCMS000 0.98913
de de SP 0.999961
fecha fecha NCFS000 0.990741
12_de_junio_de_2015 [??:12/6/2015:??.??:??] W 1
, , Fc 1
ordenando ordenar VMG0000 1
se se PP3CN00 1
su su DP3CSN 1
registro registro NCMS000 0.992958
bajo bajo SP 0.909179
el el DA0MS0 1
número número NCMS000 1
R.A. r.a. NP00000 1
77/2014 77/2014 Z 1
y y CC 0.999989
el el DA0MS0 1
23_de_julio_de_2015 [??:23/7/2015:??.??:??] W 1
, , Fc 1
el el DA0MS0 1
Segundo_Tribunal_Colegiado segundo_tribunal_colegiado NP00000 1
dictó dictar VMIS3S0 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
correspondiente correspondiente AQ0CS00 0.993421
a_través_de a_través_de SP 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
determinó determinar VMIS3S0 1
confirmar confirmar VMN0000 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
recurrida recurrir VMP00SF 1
y y CC 0.999989
amparar amparar VMN0000 1
y y CC 0.999989
proteger proteger VMN0000 1
a a SP 0.998775
José_Pérez_Ramírez josé_pérez_ramírez NP00000 1
. . Fp 1

XVII xvii NP00000 1
. . Fp 1

Cumplimiento cumplimiento NP00000 0.331016
de de SP 0.999961
la el DA0FS0 0.98926
ejecutoria ejecutoria NCFS000 0.338898
de de SP 0.999961
la el DA0FS0 0.98926
acción acción NCFS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
54/2015 54/2015 Z 1
. . Fp 1
- - Fg 1
Mediante mediante SP 0.99763
acuerdo acuerdo NCMS000 0.999311
de de SP 0.999961
fecha fecha NCFS000 0.990741
28_de_julio_del_2015 [??:28/7/2015:??.??:??] W 1
el el DA0MS0 1
Juzgado_Segundo juzgado_segundo NP00000 1
requirió requerir VMIS3S0 1
a a SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
para para SP 0.999834
que que CS 0.449861
en en SP 1
el el DA0MS0 1
término término NCMS000 1
de de SP 0.999961
diez_días TM_d:10 Zu 1
siguientes siguiente AQ0CP00 1
contados contar VMP00PM 0.623747
a_partir_de a_partir_de SP 1
aquel aquel DD0MS0 0.879147
en en SP 1
que que CS 0.449861
surtiera surtir VMSI3S0 0.590025
efectos efecto NCMP000 1
la el DA0FS0 0.98926
notificación notificación NCFS000 1
de de SP 0.999961
éste este PD0MS00 1
se se P00CN00 0.494509
acreditará acreditar VMIF3S0 1
ante ante SP 0.999744
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
el el DA0MS0 1
cumplimiento cumplimiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
ejecutoria ejecutoria NCFS000 0.338898
, , Fc 1
a a SP 1
el el DA0MS0 1
efecto efecto NCMS000 1
el el DA0MS0 1
Pleno_de_el_Instituto_Federal_de_Telecomunicaciones pleno_de_el_instituto_federal_de_telecomunicaciones NP00000 1
emitió emitir VMIS3S0 1
Acuerdo acuerdo NP00000 1
P/IFT/250815/390 P/IFT/250815/390 Z 1
en en SP 1
la el DA0FS0 0.98926
XVII_Sesión_Ordinaria xvii_sesión_ordinaria NP00000 1
celebrada celebrar VMP00SF 1
el el DA0MS0 1
25_de_agosto_de_2015 [??:25/8/2015:??.??:??] W 1
y y CC 0.999989
en en SP 1
su su DP3CSN 1
Considerando_Cuarto considerando_cuarto NP00000 1
se se P00CN00 0.494509
señaló señalar VMIS3S0 1
: : Fd 1
“ “ Fra 1
… … Fz 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
dispuesto disponer VMP00SM 1
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
27 27 Z 1
, , Fc 1
28 28 Z 1
y y CC 0.999989
134 134 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
, , Fc 1
en en SP 1
las el DA0FP0 0.988184
normas norma NCFP000 1
previstas prever VMP00PF 1
en en SP 1
el el DA0MS0 1
Decreto_de_Reformas decreto_de_reformas NP00000 1
de de SP 0.999961
2006 2006 Z 1
, , Fc 1
en en SP 1
particular particular AQ0CS00 0.827869
el el DA0MS0 1
artículo artículo NCMS000 1
17 17 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Radio ley_federal_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
, , Fc 1
así_como así_como CC 1
como como CS 0.967153
los el DA0MP0 0.992728
artículos artículo NCMP000 1
54 54 Z 1
y y CC 0.999989
56 56 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley ley NP00000 1
, , Fc 1
las el DA0FP0 0.988184
concesiones concesión NCFP000 1
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
comercial comercial AQ0CS00 1
únicamente únicamente RG 1
pueden poder VMIP3P0 1
ser ser VSN0000 0.959637
otorgadas otorgar VMP00PF 1
mediante mediante SP 0.99763
un uno DI0MS0 0.99698
procedimiento procedimiento NCMS000 1
de de SP 0.999961
licitación licitación NCFS000 1
pública público AQ0FS00 1
, , Fc 1
para para SP 0.999834
el el DA0MS0 1
cual cual PR0CS00 0.930743
es ser VSIP3S0 1
Estado estado NP00000 1
tiene tener VMIP3S0 1
derecho derecho NCMS000 0.882166
a a SP 0.998775
recibir recibir VMN0000 1
una uno DI0FS0 0.951973
contraprestación contraprestación NCFS000 1
económica económico AQ0FS00 1
, , Fc 1
a a SP 0.998775
juicio juicio NCMS000 1
de de SP 0.999961
esta este DD0FS0 0.978817
autoridad autoridad NCFS000 1
resulta resultar VMIP3S0 0.993808
improcedente improcedente AQ0CS00 1
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
mérito mérito NCMS000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
fue ser VSIS3S0 0.980739
presentada presentar VMP00SF 1
sobre sobre SP 0.997804
las el DA0FP0 0.988184
bases base NCCP000 0.992958
y y CC 0.999989
estructura estructura NCFS000 0.954373
de de SP 1
el el DA0MS0 1
Acuerdo_de_Susceptibilidad acuerdo_de_susceptibilidad NP00000 1
acorde acorde AQ0CS00 0.361359
a a SP 0.998775
un uno DI0MS0 0.99698
marco marco NCMS000 0.996894
legal legal AQ0CS00 1
que que PR0CN00 0.550139
ha haber VAIP3S0 0.999889
sido ser VSP00SM 1
abrogado abrogar VMP00SM 1
, , Fc 1
y y CC 0.999989
que que CS 0.449861
por por SP 1
su su DP3CSN 1
alcance alcance NCMS000 0.720779
y y CC 0.999989
contenido contenido NCMS000 0.993421
no no RN 0.999297
encuentra encontrar VMIP3S0 0.97619
sustento sustento NCMS000 0.989726
jurídico jurídico AQ0MS00 1
que que PR0CN00 0.550139
posibilite posibilitar VMSP3S0 0.634863
su su DP3CSN 1
aplicación aplicación NCFS000 1
de de SP 0.999961
acuerdo acuerdo NCMS000 0.999311
a a SP 0.998775
la el DA0FS0 0.98926
pretensión pretensión NCFS000 1
de de SP 1
el el DA0MS0 1
ahora ahora RG 1
solicitante solicitante NCCS000 0.97619
. . Fp 1
” ” Frc 1
XVIII xviii NP00000 1
. . Fp 1

Juicio_de_Amparo juicio_de_amparo NP00000 1
en_contra_de en_contra_de SP 1
la el DA0FS0 0.98926
resolución resolución NCFS000 1
P/IFT/250815/390 P/IFT/250815/390 Z 1
. . Fp 1
- - Fg 1
El el DA0MS0 1
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
el el DA0MS0 1
día_22_de_septiembre_de_2015 [??:22/9/2015:??.??:??] W 1
interpuso interponer VMIS3S0 1
demanda demanda NCFS000 0.967828
de de SP 0.999961
amparo amparo NCMS000 0.986111
, , Fc 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
fue ser VSIS3S0 0.980739
admitida admitir VMP00SF 1
por por SP 1
el el DA0MS0 1
Juzgado_Segundo juzgado_segundo NP00000 1
y y CC 0.999989
registrada registrar VMP00SF 1
bajo bajo SP 0.909179
el el DA0MS0 1
número número NCMS000 1
1665/2015 1665/2015 Z 1
, , Fc 1
y y CC 0.999989
se se P00CN00 0.494509
resolvió resolver VMIS3S0 1
mediante mediante SP 0.99763
sentencia sentencia NCFS000 0.972286
de de SP 0.999961
fecha fecha NCFS000 0.990741
16_de_diciembre_de_2015 [??:16/12/2015:??.??:??] W 1
no no RN 0.999297
amparar amparar VMN0000 1
ni ni CC 0.834853
proteger proteger VMN0000 1
a a SP 1
el el DA0MS0 1
quejoso quejoso AQ0MS00 1
. . Fp 1

XIX xix NP00000 0.47288
. . Fp 1

Recurso recurso NCMS000 0.668984
de de SP 0.999961
revisión revisión NCFS000 1
R.A. r.a. NP00000 1
12/2016 12/2016 Z 1
. . Fp 1
- - Fg 1
Mediante mediante SP 0.99763
auto auto NCMS000 0.98913
de de SP 0.999961
fecha fecha NCFS000 0.990741
22_de_enero_de_2016 [??:22/1/2016:??.??:??] W 1
, , Fc 1
el el DA0MS0 1
Segundo_Tribunal_Colegiado segundo_tribunal_colegiado NP00000 1
admitió admitir VMIS3S0 1
y y CC 0.999989
registró registrar VMIS3S0 1
con con SP 1
el el DA0MS0 1
número número NCMS000 1
R.A. r.a. NP00000 1
12/2016 12/2016 Z 1
el el DA0MS0 1
recurso recurso NCMS000 1
de de SP 0.999961
revisión revisión NCFS000 1
interpuesto interponer VMP00SM 1
