RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DICTADA_EN_EL_AMPARO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_dictada_en_el_amparo NP00000 1
Telecomunicaciones telecomunicaciones NP00000 1
, , Fc 1
con con SP 1
residencia residencia NCFS000 0.988439
en en SP 1
la el DA0FS0 0.98926
Ciudad_de_México ciudad_de_méxico NP00000 1
y y CC 0.999989
jurisdicción jurisdicción NCFS000 1
en en SP 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
República república NP00000 1
, , Fc 1
en en SP 1
el el DA0MS0 1
juicio juicio NCMS000 1
de de SP 0.999961
amparo amparo NCMS000 0.986111
29/2016 29/2016 Z 1
. . Fp 1

SEGUNDO 2 AO0MS00 0.900353
. . Fp 1

La el DA0FS0 0.98926
Justicia_de_la_Unión justicia_de_la_unión NP00000 1
ampara amparar VMIP3S0 0.989241
y y CC 0.999989
protege proteger VMIP3S0 0.989241
a a SP 0.998775
Martha_Morales_Reséndiz martha_morales_reséndiz NP00000 1
, , Fc 1
en en SP 1
los el DA0MP0 0.992728
términos término NCMP000 1
precisados precisar VMP00PM 1
en en SP 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
recurrida recurrir VMP00SF 1
. . Fp 1
” ” Frc 1
En en SP 1
ese ese DD0MS0 0.966694
sentido sentido NCMS000 0.940835
, , Fc 1
debe deber VMIP3S0 0.998712
mencionar mencionar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
la el DA0FS0 0.98926
concesión concesión NCFS000 1
de de SP 1
el el DA0MS0 1
amparo amparo NCMS000 0.986111
y y CC 0.999989
protección protección NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
justicia justicia NCFS000 1
federal federal AQ0CS00 1
confirmada confirmar VMP00SF 1
por por SP 1
el el DA0MS0 1
Tribunal_Colegiado tribunal_colegiado NP00000 1
, , Fc 1
se se P00CN00 0.494509
basó basar VMIS3S0 1
en en SP 1
la el DA0FS0 0.98926
exposición exposición NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
siguientes siguiente AQ0CP00 1
razonamientos razonamiento NCMP000 1
: : Fd 1
“ “ Fra 1
… … Fz 1
39 39 Z 1
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
recurrente recurrente AQ0CS00 1
aduce aducir VMIP3S0 0.989237
que que CS 0.449861
la el DA0FS0 0.98926
juez juez NCCS000 1
de de SP 0.999961
distrito distrito NCMS000 1
no no RN 0.999297
analizó analizar VMIS3S0 1
los el DA0MP0 0.992728
fundamentos fundamento NCMP000 1
y y CC 0.999989
motivos motivo NCMP000 0.992424
de de SP 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
, , Fc 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
es ser VSIP3S0 1
infundado infundado AQ0MS00 1
. . Fp 1

40 40 Z 1
. . Fp 1

Para para SP 0.999834
evidenciar evidenciar VMN0000 1
dicho decir VMP00SM 0.997159
aserto aserto NCMS000 1
es ser VSIP3S0 1
necesario necesario AQ0MS00 1
traer traer VMN0000 1
a a SP 0.998775
colación colación NCFS000 1
los el DA0MP0 0.992728
antecedentes antecedente NCMP000 0.983871
siguientes siguiente AQ0CP00 1
: : Fd 1
… … Fz 1
h h NCFS000 0.625496
) ) Fpt 1
En en NP00000 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
recurrida recurrir VMP00SF 1
, , Fc 1
la el DA0FS0 0.98926
juez juez NCCS000 1
de de SP 0.999961
distrito distrito NCMS000 1
, , Fc 1
determinó determinar VMIS3S0 1
que que CS 0.449861
era ser VSII3S0 0.491317
fundado fundar VMP00SM 1
el el DA0MS0 1
concepto concepto NCMS000 1
de de SP 0.999961
violación violación NCFS000 1
en en SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
manifestó manifestar VMIS3S0 1
la el DA0FS0 0.98926
parte parte NCCS000 0.977711
quejosa quejoso AQ0FS00 1
que que CS 0.449861
la el DA0FS0 0.98926
resolución resolución NCFS000 1
reclamada reclamar VMP00SF 1
carecía carecer VMII3S0 0.65
de de SP 0.999961
fundamentación fundamentación NCFS000 1
, , Fc 1
porque porque CS 1
no no RN 0.999297
basta bastar VMIP3S0 0.964286
que que CS 0.449861
se se P00CN00 0.494509
hubieran haber VASI3P0 0.987805
citado citar VMP00SM 1
diversos diverso DI0MP0 0.938596
preceptos precepto NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Radio ley_federal_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
y y CC 0.999989
la el DA0FS0 0.98926
norma norma NCFS000 1
oficial oficial AQ0CS00 0.986284
NOM-02-SCT1-1993 NOM-02-SCT1-1993 Z 1
y y CC 0.999989
, , Fc 1
de de SP 0.999961
motivación motivación NCFS000 1
, , Fc 1
porque porque CS 1
se se P00CN00 0.494509
limitó limitar VMIS3S0 1
a a SP 0.998775
sostener sostener VMN0000 1
que que CS 0.449861
no no RN 0.999297
se se P00CN00 0.494509
reunían reunir VMII3P0 1
los el DA0MP0 0.992728
requerimientos requerimiento NCMP000 1
técnicos técnico AQ0MP00 0.287234
, , Fc 1
pero pero CC 0.999902
no no RN 0.999297
expuso exponer VMIS3S0 1
las el DA0FP0 0.988184
razones razón NCFP000 0.997076
de de SP 0.999961
tal tal DD0CS0 0.672764
afirmación afirmación NCFS000 1
, , Fc 1
ni ni CC 0.834853
hizo_referencia hacer_referencia VMIS3S0 1
a a SP 0.998775
ellos ellos PP3MP00 1
, , Fc 1
puesto puesto NCMS000 0.599751
que que PR0CN00 0.550139
se se P00CN00 0.494509
concreta concretar VMIP3S0 0.157895
a a SP 0.998775
citar citar VMN0000 1
un uno DI0MS0 0.99698
listado listado NCMS000 0.476197
de de SP 0.999961
estaciones estación NCFP000 0.992424
, , Fc 1
sin sin SP 1
razonar razonar VMN0000 1
la el DA0FS0 0.98926
distancia distancia NCFS000 0.992395
que que PR0CN00 0.550139
se se P00CN00 0.494509
incumple incumplir VMIP3S0 0.989241
, , Fc 1
ya_que ya_que CS 1
ni ni RN 0.165147
siquiera siquiera RG 0.983871
hizo_referencia hacer_referencia VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
estación estación NCFS000 1
de de SP 0.999961
frecuencia frecuencia NCFS000 1
modulada modular VMP00SF 1
solicitada solicitar VMP00SF 1
102.3 102.3 Z 1
, , Fc 1
no no RN 0.999297
precisa precisar VMIP3S0 0.763441
cuál cuál PT0CS00 0.989796
es ser VSIP3S0 1
la el DA0FS0 0.98926
separación separación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
solicitada solicitar VMP00SF 1
con con SP 1
las el DA0FP0 0.988184
existentes existente AQ0CP00 1
; ; Fx 1
tampoco tampoco RG 1
expuso exponer VMIS3S0 1
de de SP 0.999961
manera manera NCFS000 1
razonada razonar VMP00SF 1
, , Fc 1
por por SP 1
qué qué PT00000 0.712513
llega llegar VMIP3S0 0.972637
a a SP 0.998775
la el DA0FS0 0.98926
conclusión conclusión NCFS000 1
relativa relativo AQ0FS00 1
a a SP 0.998775
las el DA0FP0 0.988184
distancias distancia NCFP000 0.989726
y y CC 0.999989
en en SP 1
particular particular AQ0CS00 0.827869
los el DA0MP0 0.992728
numerales numeral NCMP000 0.372522
11.1 11.1 Z 1
y y CC 0.999989
11.4 11.4 Z 1
, , Fc 1
referente referente NCCS000 0.5
a a SP 0.998775
las el DA0FP0 0.988184
separaciones separación NCFP000 1
mínimas mínimo AQ0FP00 0.986111
en en SP 1
frecuencia frecuencia NCFS000 1
y y CC 0.999989
distancia distancia NCFS000 0.992395
entre entre SP 0.980341
estaciones estación NCFP000 0.992424
; ; Fx 1
no no RN 0.999297
establece establecer VMIP3S0 0.992424
con con SP 1
claridad claridad NCFS000 1
y y CC 0.999989
precisión precisión NCFS000 1
cuál cuál PT0CS00 0.989796
es ser VSIP3S0 1
la el DA0FS0 0.98926
separación separación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
102.3 102.3 Z 1
que que PR0CN00 0.550139
fue ser VSIS3S0 0.980739
solicitada solicitar VMP00SF 1
y y CC 0.999989
cuáles cuál PT0CP00 0.944444
son ser VSIP3P0 0.995197
las el DA0FP0 0.988184
poblaciones población NCFP000 1
cercanas cercano AQ0FP00 1
adyacentes adyacente AQ0CP00 1
a a SP 0.998775
la el DA0FS0 0.98926
referida referir VMP00SF 1
para para SP 0.999834
instalar instalar VMN0000 1
dicha decir VMP00SF 0.819767
estación estación NCFS000 1
de de SP 0.999961
radio radio NCCS000 0.994505
; ; Fx 1
de de SP 0.999961
igual igual AQ0CS00 0.592493
manera manera NCFS000 1
, , Fc 1
no no RN 0.999297
especifica especificar VMIP3S0 0.989241
el el DA0MS0 1
espacio espacio NCMS000 0.998084
radial radial AQ0CS00 1
que que PR0CN00 0.550139
no no RN 0.999297
es ser VSIP3S0 1
otra otro DI0FS0 0.740893
cosa cosa NCFS000 0.992574
sino sino CC 0.999154
el el DA0MS0 1
área área NCFS000 1
de de SP 0.999961
cobertura cobertura NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
emisoras emisor AQ0FP00 0.361294
de de SP 0.999961
radio radio NCCS000 0.994505
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
a a SP 1
el el DA0MS0 1
considerar considerar VMN0000 1
, , Fc 1
en en SP 1
esencia esencia NCFS000 1
, , Fc 1
lo el DA00S0 0.665165
siguiente siguiente AQ0CS00 1
: : Fd 1
De de SP 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
de de SP 0.999961
la el DA0FS0 0.98926
resolución resolución NCFS000 1
impugnada impugnar VMP00SF 1
se se P00CN00 0.494509
advierte advertir VMIP3S0 0.991071
que que CS 0.449861
la el DA0FS0 0.98926
responsable responsable NCCS000 0.758303
no no RN 0.999297
precisó precisar VMIS3S0 1
cuáles cuál PT0CP00 0.944444
eran ser VSII3P0 0.998418
los el DA0MP0 0.992728
requerimientos requerimiento NCMP000 1
técnicos técnico AQ0MP00 0.287234
establecidos establecer VMP00PM 1
en en SP 1
el el DA0MS0 1
capítulo capítulo NCMS000 1
11 11 Z 1
, , Fc 1
numerales numeral AQ0CP00 0.625437
“ “ Fra 1
11.1 11.1 Z 1
, , Fc 1
Separación_de_Frecuencia separación_de_frecuencia NP00000 1
” ” Frc 1
, , Fc 1
“ “ Fra 1
11.2 11.2 Z 1
Parámetros_Mexicanos_de_las_Estaciones_de_Radiodifusión_Sonora_de_FM parámetros_mexicanos_de_las_estaciones_de_radiodifusión_sonora_de_fm NP00000 1
” ” Frc 1
, , Fc 1
“ “ Fra 1
11.3 11.3 Z 1
Protección protección NP00000 1
contra contra SP 0.984245
interferencias interferencia NCFP000 1
” ” Frc 1
de de SP 0.999961
la el DA0FS0 0.98926
norma norma NCFS000 1
oficial oficial AQ0CS00 0.986284
NOM-02-SCT1-1993 NOM-02-SCT1-1993 Z 1
, , Fc 1
puesto poner VMP00SM 0.400249
que que CS 0.449861
éstos este PD0MP00 1
últimos último AO0MP00 1
no no RN 0.999297
los lo PP3MPA0 0.0072574
identificó identificar VMIS3S0 1
, , Fc 1
tampoco tampoco RG 1
precisó precisar VMIS3S0 1
cuáles cuál PT0CP00 0.944444
eran ser VSII3P0 0.998418
los el DA0MP0 0.992728
preceptos precepto NCMP000 1
, , Fc 1
para para SP 0.999834
considerar considerar VMN0000 1
que que CS 0.449861
por por SP 1
referencia referencia NCFS000 0.989637
podían poder VMII3P0 1
identificar identificar VMN0000 1
se se PP3CN00 1
tales tal DD0CP0 0.742331
requisitos requisito NCMP000 0.98913
. . Fp 1

Tampoco tampoco RG 1
precisó precisar VMIS3S0 1
cuáles cuál PT0CP00 0.944444
eran ser VSII3P0 0.998418
los el DA0MP0 0.992728
estudios estudio NCMP000 1
técnicos técnico AQ0MP00 0.287234
efectuados efectuar VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
Unidad_de_Sistemas_de_Radio unidad_de_sistemas_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
, , Fc 1
en en SP 1
los el DA0MP0 0.992728
que que PR0CN00 0.550139
se se P00CN00 0.494509
apoyó apoyar VMIS3S0 1
para para SP 0.999834
determinar determinar VMN0000 1
que que CS 0.449861
no no RN 0.999297
se se P00CN00 0.494509
cuenta contar VMIP3S0 0.768585
con con SP 1
disponibilidad disponibilidad NCFS000 1
técnica técnico AQ0FS00 0.294798
para para SP 0.999834
la el DA0FS0 0.98926
asignación asignación NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
frecuencia frecuencia NCFS000 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
FM fm NP00000 1
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
ciudad ciudad NCFS000 1
de de SP 0.999961
Tampico tampico NP00000 1
, , Fc 1
Tamaulipas tamaulipas NP00000 1
. . Fp 1

La el DA0FS0 0.98926
autoridad autoridad NCFS000 1
también también RG 1
omitió omitir VMIS3S0 1
precisar precisar VMN0000 1
por por SP 1
qué qué PT00000 0.712513
no no RN 0.999297
se se P00CN00 0.494509
satisfacían satisfacer VMII3P0 1
las el DA0FP0 0.988184
separaciones separación NCFP000 1
mínimas mínimo AQ0FP00 0.986111
requeridas requerir VMP00PF 1
de de SP 0.999961
frecuencia frecuencia NCFS000 1
y y CC 0.999989
distancia distancia NCFS000 0.992395
en en SP 1
relación relación NCFS000 1
con con SP 1
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
que que PR0CN00 0.550139
operan operar VMIP3P0 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
, , Fc 1
ya_que ya_que CS 1
la el DA0FS0 0.98926
mera mero AQ0FS00 0.975904
inserción inserción NCFS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
cuadro cuadro NCMS000 0.948498
que que PR0CN00 0.550139
muestra mostrar VMIP3S0 0.598234
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
de de SP 0.999961
radio radio NCCS000 0.994505
de de SP 0.999961
frecuencia frecuencia NCFS000 1
modulada modular VMP00SF 1
autorizadas autorizar VMP00PF 1
para para SP 0.999834
operar operar VMN0000 1
en en SP 1
dicha decir VMP00SF 0.819767
localidad localidad NCFS000 1
, , Fc 1
así_como así_como CC 1
la el DA0FS0 0.98926
referencia referencia NCFS000 0.989637
a a SP 0.998775
que que CS 0.449861
no no RN 0.999297
cumplen cumplir VMIP3P0 1
con con SP 1
la el DA0FS0 0.98926
separación separación NCFS000 1
mínima mínimo AQ0FS00 0.986111
en en SP 1
kilómetros kilómetro NCMP000 1
respecto_a respecto_a SP 1
otras otro DI0FP0 0.865408
estaciones estación NCFP000 0.992424
que que PR0CN00 0.550139
operan operar VMIP3P0 1
en en SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
canal canal NCMS000 1
en en SP 1
diversos diverso DI0MP0 0.938596
estados estado NCMP000 1
vecinos vecino AQ0MP00 0.0734597
, , Fc 1
no no RN 0.999297
es ser VSIP3S0 1
suficiente suficiente AQ0CS00 0.993994
para para SP 0.999834
comprobar comprobar VMN0000 1
lo el DA00S0 0.665165
contrario contrario NCMS000 0.281746
. . Fp 1

… … Fz 1
41 41 Z 1
. . Fp 1

De de SP 0.999961
lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
, , Fc 1
se se P00CN00 0.494509
advierte advertir VMIP3S0 0.991071
que que CS 0.449861
, , Fc 1
contrario contrario AQ0MS00 0.718254
a a SP 0.998775
lo el DA00S0 0.665165
manifestado manifestar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
recurrente recurrente AQ0CS00 1
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
sentencia sentencia NCFS000 0.972286
materia materia NCFS000 1
de de SP 1
el el DA0MS0 1
recurso recurso NCMS000 1
, , Fc 1
sí sí RG 0.654652
se se P00CN00 0.494509
analizaron analizar VMIS3P0 1
los el DA0MP0 0.992728
fundamentos fundamento NCMP000 1
y y CC 0.999989
motivos motivo NCMP000 0.992424
de de SP 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
, , Fc 1
habida haber VMP00SF 1
cuenta contar VMIP3S0 0.768585
que que CS 0.449861
la el DA0FS0 0.98926
juez juez NCCS000 1
de de SP 0.999961
distrito distrito NCMS000 1
expuso exponer VMIS3S0 1
de de SP 0.999961
manera manera NCFS000 1
prolija prolijo AQ0FS00 1
las el DA0FP0 0.988184
razones razón NCFP000 0.997076
por por SP 1
las el DA0FP0 0.988184
que que PR0CN00 0.550139
se se P00CN00 0.494509
estimó estimar VMIS3S0 1
que que CS 0.449861
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
carecía carecer VMII3S0 0.65
de de SP 0.999961
la el DA0FS0 0.98926
suficiente suficiente AQ0CS00 0.993994
fundamentación fundamentación NCFS000 1
y y CC 0.999989
motivación motivación NCFS000 1
. . Fp 1

… … Fz 1
44 44 Z 1
. . Fp 1

Por_otro_lado por_otro_lado RG 1
, , Fc 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
recurrente recurrente AQ0CS00 1
manifiesta manifestar VMIP3S0 0.69863
que que CS 0.449861
, , Fc 1
contrario contrario AQ0MS00 0.718254
a a SP 0.998775
lo el DA00S0 0.665165
determinado determinar VMP00SM 1
por por SP 1
la el DA0FS0 0.98926
juez juez NCCS000 1
de de SP 0.999961
distrito distrito NCMS000 1
, , Fc 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
cumplió cumplir VMIS3S0 1
con con SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
14 14 Z 1
y y CC 0.999989
16 16 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
; ; Fx 1
3 3 Z 1
, , Fc 1
fracción fracción NCFS000 1
IV_de_la_Ley_Federal_de_Procedimiento_Contencioso_Administrativo iv_de_la_ley_federal_de_procedimiento_contencioso_administrativo NP00000 1
, , Fc 1
a a SP 1
el el DA0MS0 1
encontrar encontrar VMN0000 1
se se PP3CN00 1
debidamente debidamente RG 1
fundado fundar VMP00SM 1
y y CC 0.999989
motivado motivar VMP00SM 1
, , Fc 1
pues pues CS 0.999049
señaló señalar VMIS3S0 1
los el DA0MP0 0.992728
fundamentos fundamento NCMP000 1
jurídicos jurídico AQ0MP00 1
aplicables aplicable AQ0CP00 1
y y CC 0.999989
expresó expresar VMIS3S0 1
los el DA0MP0 0.992728
motivos motivo NCMP000 0.992424
por por SP 1
los el DA0MP0 0.992728
cuales cual PR0CP00 1
se se P00CN00 0.494509
negó negar VMIS3S0 1
la el DA0FS0 0.98926
petición petición NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
quejosa quejoso AQ0FS00 1
, , Fc 1
existiendo existir VMG0000 1
una uno DI0FS0 0.951973
evidente evidente AQ0CS00 1
adecuación adecuación NCFS000 1
entre entre SP 0.980341
ambos ambos PI0MP00 0.473739
, , Fc 1
por por SP 1
lo lo PP3MSA0 0.334764
no no RN 0.999297
se se P00CN00 0.494509
dejó dejar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
quejosa quejoso AQ0FS00 1
en en SP 1
estado estado NCMS000 0.647596
de de SP 0.999961
indefensión indefensión NCFS000 1
. . Fp 1

45 45 Z 1
. . Fp 1

Es ser VSIP3S0 1
infundado infundado AQ0MS00 1
el el DA0MS0 1
anterior anterior AQ0CS00 1
planteamiento planteamiento NCMS000 1
. . Fp 1

46 46 Z 1
. . Fp 1

Como como CS 0.967153
se se P00CN00 0.494509
ha haber VAIP3S0 0.999889
precisado precisar VMP00SM 1
con con SP 1
antelación antelación NCFS000 1
, , Fc 1
de de SP 1
el el DA0MS0 1
acto acto NCMS000 1
reclamado reclamar VMP00SM 1
se se P00CN00 0.494509
advierte advertir VMIP3S0 0.991071
que que CS 0.449861
se se P00CN00 0.494509
determinó determinar VMIS3S0 1
que que CS 0.449861
era ser VSII3S0 0.491317
improcedente improcedente AQ0CS00 1
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
parte parte NCCS000 0.977711
quejosa quejoso AQ0FS00 1
a a SP 1
el el DA0MS0 1
estimar estimar VMN0000 1
se se PP3CN00 1
que que CS 0.449861
no no RN 0.999297
existía existir VMII3S0 0.65
disponibilidad disponibilidad NCFS000 1
de de SP 0.999961
espectro espectro NCMS000 1
para para SP 0.999834
radiodifusión radiodifusión NCFS000 1
sonora sonoro AQ0FS00 1
en en SP 1
frecuencia frecuencia NCFS000 1
modulada modular VMP00SF 1
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
de de SP 0.999961
Tampico tampico NP00000 1
, , Fc 1
Tamaulipas tamaulipas NP00000 1
. . Fp 1

47 47 Z 1
. . Fp 1

Determinación determinación NP00000 0.331016
que que PR0CN00 0.550139
se se P00CN00 0.494509
apoyó apoyar VMIS3S0 1
en en SP 1
el el DA0MS0 1
resultado resultado NCMS000 0.924877
de de SP 0.999961
los el DA0MP0 0.992728
estudios estudio NCMP000 1
técnicos técnico AQ0MP00 0.287234
efectuados efectuar VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
Unidad_de_Sistemas_de_Radio unidad_de_sistemas_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
, , Fc 1
de_acuerdo_con de_acuerdo_con SP 1
las el DA0FP0 0.988184
disposiciones disposición NCFP000 1
establecidas establecer VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
norma norma NCFS000 1
oficial oficial AQ0CS00 0.986284
mexicana mexicano AQ0FS00 0.927632
NOM-02-SCT1-1993 NOM-02-SCT1-1993 Z 1
vigente vigente AQ0CS00 1
“ “ Fra 1
Especificaciones especificación NCFP000 0.668984
y y CC 0.999989
requerimientos requerimiento NCMP000 1
para para SP 0.999834
la el DA0FS0 0.98926
instalación instalación NCFS000 1
y y CC 0.999989
operación operación NCFS000 1
de de SP 0.999961
estaciones estación NCFP000 0.992424
de de SP 0.999961
radiodifusión radiodifusión NCFS000 1
sonora sonoro AQ0FS00 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
de de SP 0.999961
88 88 Z 1
a a SP 0.998775
108 108 Z 1
MHz mhz NP00000 1
, , Fc 1
con con SP 1
portadora portador NCFS000 0.338823
principal principal AQ0CS00 0.984551
modulada modular VMP00SF 1
de de SP 0.999961
frecuencia frecuencia NCFS000 1
” ” Frc 1
, , Fc 1
mediante mediante SP 0.99763
el el DA0MS0 1
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
determinó determinar VMIS3S0 1
que que CS 0.449861
no no RN 0.999297
se se P00CN00 0.494509
contaba contar VMII3S0 0.65
con con SP 1
disponibilidad disponibilidad NCFS000 1
técnica técnico AQ0FS00 0.294798
para para SP 0.999834
la el DA0FS0 0.98926
asignación asignación NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
frecuencia frecuencia NCFS000 1
en en SP 1
la el DA0FS0 0.98926
banda banda NCFS000 1
de de SP 0.999961
FM fm NP00000 1
en en SP 1
la el DA0FS0 0.98926
ciudad ciudad NCFS000 1
de de SP 0.999961
Tampico tampico NP00000 1
, , Fc 1
Tamaulipas tamaulipas NP00000 1
. . Fp 1

48 48 Z 1
. . Fp 1

Luego luego RG 0.998339
, , Fc 1
los el DA0MP0 0.992728
mencionados mencionar VMP00PM 1
“ “ Fra 1
estudios estudio NCMP000 1
técnicos técnico AQ0MP00 0.287234
efectuados efectuar VMP00PM 1
por por SP 1
la el DA0FS0 0.98926
Unidad_de_Sistemas_de_Radio unidad_de_sistemas_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
” ” Frc 1
, , Fc 1
de de SP 0.999961
los el DA0MP0 0.992728
cuales cual PR0CP00 1
no no RN 0.999297
se se P00CN00 0.494509
detalla detallar VMIP3S0 0.989241
mayor mayor AQ0CS00 0.9995
información información NCFS000 1
ni ni CC 0.834853
datos dato NCMP000 1
, , Fc 1
fueron ser VSIS3P0 0.933213
acogidos acoger VMP00PM 0.623747
en en SP 1
el el DA0MS0 1
acto acto NCMS000 1
impugnado impugnar VMP00SM 1
, , Fc 1
ya_que ya_que CS 1
la el DA0FS0 0.98926
autoridad autoridad NCFS000 1
responsable responsable NCCS000 0.758303
– – Fz 1
Pleno_de_el_IFT pleno_de_el_ift NP00000 1
- - Fg 1
, , Fc 1
se se P00CN00 0.494509
apoyó apoyar VMIS3S0 1
